# column 1: time [ps]
# column 2: msd xyz [A^2]
# column 3: msd x [A^2]
# column 4: msd y [A^2]
# column 5: msd z [A^2]
9.58 469.174 159.28 157.02 152.873
9.5825 469.305 159.326 157.065 152.915
9.585 469.437 159.371 157.11 152.957
9.5875 469.569 159.416 157.154 152.999
9.59 469.701 159.461 157.199 153.041
9.5925 469.833 159.506 157.244 153.083
9.595 469.965 159.552 157.288 153.125
9.5975 470.097 159.597 157.333 153.167
9.6 470.229 159.642 157.378 153.209
9.6025 470.361 159.687 157.422 153.252
9.605 470.493 159.733 157.467 153.294
9.6075 470.626 159.778 157.512 153.336
9.61 470.758 159.823 157.556 153.378
9.6125 470.89 159.868 157.601 153.42
9.615 471.022 159.914 157.646 153.463
9.6175 471.155 159.959 157.69 153.505
9.62 471.287 160.004 157.735 153.548
9.6225 471.419 160.05 157.78 153.59
9.625 471.552 160.095 157.824 153.632
9.6275 471.684 160.14 157.869 153.675
9.63 471.817 160.185 157.914 153.718
9.6325 471.949 160.23 157.958 153.76
9.635 472.081 160.276 158.003 153.803
9.6375 472.214 160.321 158.048 153.846
9.64 472.346 160.366 158.092 153.888
9.6425 472.479 160.411 158.137 153.931
9.645 472.611 160.456 158.181 153.974
9.6475 472.744 160.501 158.226 154.017
9.65 472.876 160.546 158.27 154.06
9.6525 473.009 160.592 158.314 154.102
9.655 473.141 160.637 158.359 154.145
9.6575 473.273 160.682 158.403 154.188
9.66 473.406 160.727 158.447 154.231
9.6625 473.538 160.772 158.492 154.274
9.665 473.671 160.817 158.536 154.317
9.6675 473.803 160.863 158.58 154.36
9.67 473.935 160.908 158.624 154.404
9.6725 474.067 160.953 158.668 154.447
9.675 474.2 160.998 158.712 154.49
9.6775 474.332 161.043 158.756 154.533
9.68 474.464 161.088 158.8 154.576
9.6825 474.596 161.134 158.844 154.619
9.685 474.728 161.179 158.888 154.662
9.6875 474.861 161.224 158.932 154.705
9.69 474.993 161.269 158.976 154.748
9.6925 475.125 161.314 159.019 154.791
9.695 475.257 161.36 159.063 154.834
9.6975 475.389 161.405 159.107 154.877
9.7 475.521 161.45 159.151 154.92
9.7025 475.653 161.496 159.194 154.963
9.705 475.785 161.541 159.238 155.006
9.7075 475.917 161.586 159.282 155.048
9.71 476.049 161.632 159.326 155.091
9.7125 476.18 161.677 159.369 155.134
9.715 476.312 161.722 159.413 155.177
9.7175 476.444 161.768 159.457 155.22
9.72 476.576 161.813 159.5 155.262
9.7225 476.708 161.859 159.544 155.305
9.725 476.84 161.904 159.587 155.348
9.7275 476.971 161.95 159.631 155.391
9.73 477.103 161.995 159.675 155.433
9.7325 477.235 162.041 159.718 155.476
9.735 477.367 162.087 159.762 155.518
9.7375 477.499 162.132 159.805 155.561
9.74 477.63 162.178 159.849 155.604
9.7425 477.762 162.224 159.892 155.646
9.745 477.894 162.269 159.936 155.689
9.7475 478.026 162.315 159.979 155.731
9.75 478.157 162.361 160.023 155.773
9.7525 478.289 162.407 160.067 155.816
9.755 478.421 162.453 160.11 155.858
9.7575 478.553 162.498 160.154 155.901
9.76 478.684 162.544 160.197 155.943
9.7625 478.816 162.59 160.241 155.985
9.765 478.948 162.636 160.284 156.027
9.7675 479.08 162.682 160.328 156.07
9.77 479.212 162.728 160.372 156.112
9.7725 479.343 162.774 160.415 156.154
9.775 479.475 162.82 160.459 156.196
9.7775 479.607 162.866 160.503 156.238
9.78 479.739 162.912 160.546 156.28
9.7825 479.87 162.958 160.59 156.323
9.785 480.002 163.004 160.633 156.365
9.7875 480.134 163.05 160.677 156.407
9.79 480.266 163.096 160.721 156.449
9.7925 480.397 163.142 160.764 156.491
9.795 480.529 163.188 160.808 156.533
9.7975 480.66 163.234 160.852 156.575
9.8 480.792 163.28 160.895 156.617
9.8025 480.924 163.326 160.939 156.659
9.805 481.055 163.372 160.983 156.7
9.8075 481.187 163.418 161.026 156.742
9.81 481.318 163.464 161.07 156.784
9.8125 481.45 163.51 161.114 156.826
9.815 481.581 163.556 161.158 156.868
9.8175 481.712 163.601 161.201 156.91
9.82 481.844 163.647 161.245 156.951
9.8225 481.975 163.693 161.289 156.993
9.825 482.106 163.739 161.332 157.035
9.8275 482.237 163.785 161.376 157.076
9.83 482.368 163.831 161.42 157.118
9.8325 482.499 163.876 161.464 157.16
9.835 482.63 163.922 161.507 157.201
9.8375 482.761 163.968 161.551 157.243
9.84 482.892 164.013 161.595 157.284
9.8425 483.023 164.059 161.639 157.326
9.845 483.154 164.105 161.682 157.367
9.8475 483.285 164.15 161.726 157.408
9.85 483.416 164.196 161.77 157.45
9.8525 483.546 164.242 161.814 157.491
9.855 483.677 164.287 161.857 157.532
9.8575 483.808 164.333 161.901 157.574
9.86 483.938 164.378 161.945 157.615
9.8625 484.069 164.424 161.989 157.656
9.865 484.199 164.47 162.033 157.697
9.8675 484.33 164.515 162.076 157.738
9.87 484.461 164.561 162.12 157.78
9.8725 484.591 164.606 162.164 157.821
9.875 484.722 164.652 162.208 157.862
9.8775 484.852 164.698 162.252 157.903
9.88 484.983 164.743 162.296 157.944
9.8825 485.114 164.789 162.339 157.985
9.885 485.244 164.835 162.383 158.026
9.8875 485.375 164.88 162.427 158.068
9.89 485.506 164.926 162.471 158.109
9.8925 485.636 164.972 162.515 158.15
9.895 485.767 165.017 162.559 158.191
9.8975 485.898 165.063 162.603 158.232
9.9 486.028 165.109 162.647 158.273
9.9025 486.159 165.154 162.691 158.314
9.905 486.29 165.2 162.735 158.355
9.9075 486.421 165.246 162.778 158.396
9.91 486.551 165.292 162.822 158.437
9.9125 486.682 165.337 162.866 158.478
9.915 486.813 165.383 162.91 158.52
9.9175 486.944 165.429 162.954 158.561
9.92 487.074 165.474 162.998 158.602
9.9225 487.205 165.52 163.042 158.643
9.925 487.336 165.566 163.086 158.684
9.9275 487.467 165.612 163.13 158.725
9.93 487.598 165.657 163.174 158.766
9.9325 487.729 165.703 163.218 158.807
9.935 487.859 165.749 163.262 158.849
9.9375 487.99 165.795 163.306 158.89
9.94 488.121 165.84 163.35 158.931
9.9425 488.252 165.886 163.394 158.972
9.945 488.383 165.932 163.438 159.013
9.9475 488.514 165.978 163.482 159.054
9.95 488.645 166.023 163.526 159.096
9.9525 488.776 166.069 163.57 159.137
9.955 488.906 166.115 163.614 159.178
9.9575 489.037 166.16 163.658 159.219
9.96 489.168 166.206 163.702 159.261
9.9625 489.299 166.252 163.746 159.302
9.965 489.43 166.298 163.79 159.343
9.9675 489.561 166.343 163.834 159.384
9.97 489.692 166.389 163.877 159.425
9.9725 489.823 166.435 163.921 159.467
9.975 489.953 166.48 163.965 159.508
9.9775 490.084 166.526 164.009 159.549
9.98 490.215 166.571 164.053 159.59
9.9825 490.346 166.617 164.097 159.632
9.985 490.477 166.663 164.141 159.673
9.9875 490.607 166.708 164.185 159.714
9.99 490.738 166.754 164.229 159.755
9.9925 490.869 166.8 164.273 159.797
9.995 491 166.845 164.317 159.838
9.9975 491.131 166.891 164.361 159.879
10 491.261 166.936 164.405 159.921
10.0025 491.392 166.982 164.449 159.962
10.005 491.523 167.027 164.493 160.003
10.0075 491.654 167.073 164.536 160.045
10.01 491.785 167.118 164.58 160.086
10.0125 491.916 167.164 164.624 160.127
10.015 492.046 167.209 164.668 160.169
10.0175 492.177 167.255 164.712 160.21
10.02 492.308 167.3 164.756 160.251
10.0225 492.439 167.346 164.8 160.293
10.025 492.57 167.391 164.844 160.334
10.0275 492.701 167.437 164.888 160.376
10.03 492.831 167.482 164.932 160.417
10.0325 492.962 167.528 164.976 160.459
10.035 493.093 167.573 165.02 160.5
10.0375 493.224 167.619 165.064 160.542
10.04 493.355 167.664 165.108 160.583
10.0425 493.485 167.71 165.151 160.625
10.045 493.616 167.755 165.195 160.666
10.0475 493.747 167.8 165.239 160.708
10.05 493.878 167.846 165.283 160.749
10.0525 494.009 167.891 165.327 160.791
10.055 494.139 167.936 165.371 160.832
10.0575 494.27 167.982 165.414 160.874
10.06 494.401 168.027 165.458 160.915
10.0625 494.531 168.072 165.502 160.957
10.065 494.662 168.118 165.546 160.998
10.0675 494.792 168.163 165.59 161.04
10.07 494.923 168.208 165.633 161.082
10.0725 495.054 168.253 165.677 161.123
10.075 495.184 168.298 165.721 161.165
10.0775 495.315 168.344 165.765 161.207
10.08 495.445 168.389 165.808 161.248
10.0825 495.576 168.434 165.852 161.29
10.085 495.706 168.479 165.896 161.331
10.0875 495.837 168.524 165.94 161.373
10.09 495.967 168.569 165.983 161.415
10.0925 496.098 168.614 166.027 161.456
10.095 496.228 168.659 166.071 161.498
10.0975 496.358 168.704 166.115 161.54
10.1 496.489 168.749 166.158 161.581
10.1025 496.619 168.794 166.202 161.623
10.105 496.75 168.839 166.246 161.665
10.1075 496.88 168.884 166.29 161.706
10.11 497.011 168.929 166.333 161.748
10.1125 497.141 168.974 166.377 161.79
10.115 497.271 169.019 166.421 161.831
10.1175 497.402 169.064 166.465 161.873
10.12 497.532 169.109 166.509 161.915
10.1225 497.663 169.154 166.553 161.956
10.125 497.794 169.199 166.596 161.998
10.1275 497.924 169.244 166.64 162.04
10.13 498.055 169.289 166.684 162.081
10.1325 498.185 169.334 166.728 162.123
10.135 498.316 169.379 166.772 162.165
10.1375 498.447 169.424 166.816 162.206
10.14 498.577 169.469 166.86 162.248
10.1425 498.708 169.514 166.904 162.29
10.145 498.839 169.559 166.948 162.331
10.1475 498.969 169.604 166.992 162.373
10.15 499.1 169.649 167.036 162.414
10.1525 499.231 169.694 167.08 162.456
10.155 499.362 169.739 167.125 162.498
10.1575 499.492 169.784 167.169 162.539
10.16 499.623 169.829 167.213 162.581
10.1625 499.754 169.874 167.257 162.623
10.165 499.885 169.919 167.301 162.664
10.1675 500.016 169.964 167.346 162.706
10.17 500.147 170.009 167.39 162.748
10.1725 500.278 170.054 167.434 162.789
10.175 500.409 170.099 167.478 162.831
10.1775 500.54 170.144 167.523 162.873
10.18 500.671 170.19 167.567 162.914
10.1825 500.802 170.235 167.612 162.956
10.185 500.933 170.28 167.656 162.998
10.1875 501.064 170.325 167.7 163.039
10.19 501.196 170.37 167.745 163.081
10.1925 501.327 170.415 167.789 163.123
10.195 501.458 170.46 167.834 163.165
10.1975 501.59 170.505 167.878 163.206
10.2 501.721 170.55 167.922 163.248
10.2025 501.852 170.595 167.967 163.29
10.205 501.984 170.641 168.011 163.332
10.2075 502.115 170.686 168.056 163.374
10.21 502.247 170.731 168.1 163.416
10.2125 502.379 170.776 168.145 163.458
10.215 502.51 170.822 168.189 163.499
10.2175 502.642 170.867 168.234 163.541
10.22 502.774 170.912 168.278 163.583
10.2225 502.905 170.957 168.323 163.625
10.225 503.037 171.003 168.367 163.667
10.2275 503.169 171.048 168.412 163.709
10.23 503.301 171.093 168.456 163.752
10.2325 503.433 171.138 168.501 163.794
10.235 503.564 171.184 168.545 163.836
10.2375 503.696 171.229 168.59 163.878
10.24 503.828 171.274 168.634 163.92
10.2425 503.96 171.319 168.678 163.962
10.245 504.092 171.364 168.723 164.005
10.2475 504.224 171.41 168.767 164.047
10.25 504.356 171.455 168.812 164.09
10.2525 504.488 171.5 168.856 164.132
10.255 504.62 171.545 168.901 164.174
10.2575 504.752 171.59 168.945 164.217
10.26 504.884 171.636 168.989 164.26
10.2625 505.016 171.681 169.034 164.302
10.265 505.149 171.726 169.078 164.345
10.2675 505.281 171.771 169.122 164.388
10.27 505.413 171.816 169.166 164.43
10.2725 505.545 171.861 169.211 164.473
10.275 505.677 171.906 169.255 164.516
10.2775 505.809 171.951 169.299 164.559
10.28 505.941 171.996 169.343 164.602
10.2825 506.073 172.041 169.387 164.645
10.285 506.205 172.087 169.431 164.688
10.2875 506.337 172.132 169.475 164.731
10.29 506.469 172.177 169.519 164.774
10.2925 506.601 172.222 169.563 164.817
10.295 506.733 172.267 169.606 164.86
10.2975 506.865 172.312 169.65 164.903
10.3 506.997 172.357 169.694 164.946
10.3025 507.129 172.402 169.738 164.989
10.305 507.261 172.448 169.781 165.032
10.3075 507.393 172.493 169.825 165.075
10.31 507.525 172.538 169.869 165.118
10.3125 507.657 172.583 169.912 165.161
10.315 507.788 172.628 169.956 165.204
10.3175 507.92 172.674 169.999 165.247
10.32 508.052 172.719 170.043 165.29
10.3225 508.184 172.764 170.086 165.333
10.325 508.315 172.809 170.13 165.376
10.3275 508.447 172.855 170.173 165.419
10.33 508.579 172.9 170.217 165.462
10.3325 508.711 172.945 170.26 165.505
10.335 508.842 172.991 170.304 165.548
10.3375 508.974 173.036 170.347 165.591
10.34 509.106 173.082 170.39 165.634
10.3425 509.237 173.127 170.434 165.676
10.345 509.369 173.173 170.477 165.719
10.3475 509.501 173.218 170.52 165.762
10.35 509.632 173.264 170.564 165.805
10.3525 509.764 173.309 170.607 165.848
10.355 509.895 173.355 170.65 165.89
10.3575 510.027 173.4 170.694 165.933
10.36 510.159 173.446 170.737 165.976
10.3625 510.29 173.492 170.78 166.018
10.365 510.422 173.537 170.824 166.061
10.3675 510.554 173.583 170.867 166.103
10.37 510.685 173.629 170.91 166.146
10.3725 510.817 173.675 170.953 166.188
10.375 510.948 173.721 170.997 166.231
10.3775 511.08 173.767 171.04 166.273
10.38 511.212 173.812 171.083 166.316
10.3825 511.343 173.858 171.127 166.358
10.385 511.475 173.904 171.17 166.401
10.3875 511.607 173.95 171.213 166.443
10.39 511.738 173.996 171.257 166.485
10.3925 511.87 174.042 171.3 166.528
10.395 512.002 174.089 171.343 166.57
10.3975 512.133 174.135 171.387 166.612
10.4 512.265 174.181 171.43 166.654
10.4025 512.397 174.227 171.473 166.697
10.405 512.528 174.273 171.517 166.739
10.4075 512.66 174.319 171.56 166.781
10.41 512.792 174.365 171.603 166.823
10.4125 512.923 174.411 171.647 166.865
10.415 513.055 174.457 171.69 166.907
10.4175 513.187 174.503 171.734 166.95
10.42 513.318 174.549 171.777 166.992
10.4225 513.45 174.596 171.821 167.034
10.425 513.581 174.642 171.864 167.076
10.4275 513.713 174.688 171.908 167.118
10.43 513.844 174.734 171.951 167.16
10.4325 513.976 174.78 171.994 167.202
10.435 514.107 174.826 172.038 167.244
10.4375 514.238 174.872 172.081 167.286
10.44 514.37 174.917 172.125 167.327
10.4425 514.501 174.963 172.168 167.369
10.445 514.632 175.009 172.212 167.411
10.4475 514.763 175.055 172.255 167.453
10.45 514.894 175.101 172.299 167.495
10.4525 515.025 175.147 172.342 167.536
10.455 515.156 175.193 172.386 167.578
10.4575 515.287 175.238 172.429 167.62
10.46 515.418 175.284 172.473 167.661
10.4625 515.549 175.33 172.516 167.703
10.465 515.679 175.375 172.56 167.744
10.4675 515.81 175.421 172.603 167.786
10.47 515.94 175.467 172.647 167.827
10.4725 516.071 175.512 172.69 167.869
10.475 516.201 175.558 172.734 167.91
10.4775 516.332 175.603 172.777 167.951
10.48 516.462 175.649 172.821 167.993
10.4825 516.593 175.694 172.864 168.034
10.485 516.723 175.74 172.908 168.075
10.4875 516.853 175.785 172.951 168.116
10.49 516.983 175.831 172.995 168.158
10.4925 517.114 175.876 173.038 168.199
10.495 517.244 175.922 173.082 168.24
10.4975 517.374 175.967 173.125 168.281
10.5 517.504 176.013 173.169 168.322
10.5025 517.634 176.058 173.212 168.364
10.505 517.765 176.104 173.256 168.405
10.5075 517.895 176.149 173.299 168.446
10.51 518.025 176.195 173.343 168.487
10.5125 518.155 176.241 173.387 168.528
10.515 518.286 176.286 173.43 168.569
10.5175 518.416 176.332 173.474 168.61
10.52 518.546 176.377 173.517 168.652
10.5225 518.676 176.423 173.561 168.693
10.525 518.807 176.468 173.605 168.734
10.5275 518.937 176.514 173.648 168.775
10.53 519.067 176.559 173.692 168.816
10.5325 519.197 176.605 173.735 168.857
10.535 519.328 176.65 173.779 168.898
10.5375 519.458 176.696 173.823 168.939
10.54 519.588 176.742 173.866 168.981
10.5425 519.719 176.787 173.91 169.022
10.545 519.849 176.833 173.954 169.063
10.5475 519.979 176.878 173.997 169.104
10.55 520.11 176.924 174.041 169.145
10.5525 520.24 176.969 174.085 169.186
10.555 520.371 177.015 174.128 169.227
10.5575 520.501 177.06 174.172 169.269
10.56 520.631 177.106 174.216 169.31
10.5625 520.762 177.151 174.259 169.351
10.565 520.892 177.197 174.303 169.392
10.5675 521.023 177.243 174.347 169.433
10.57 521.153 177.288 174.39 169.475
10.5725 521.283 177.334 174.434 169.516
10.575 521.414 177.379 174.478 169.557
10.5775 521.544 177.425 174.521 169.598
10.58 521.674 177.47 174.565 169.639
10.5825 521.805 177.516 174.609 169.681
10.585 521.935 177.561 174.652 169.722
10.5875 522.066 177.606 174.696 169.763
10.59 522.196 177.652 174.74 169.804
10.5925 522.326 177.697 174.783 169.846
10.595 522.457 177.743 174.827 169.887
10.5975 522.587 177.788 174.87 169.928
10.6 522.717 177.834 174.914 169.969
10.6025 522.847 177.879 174.958 170.011
10.605 522.978 177.924 175.001 170.052
10.6075 523.108 177.97 175.045 170.093
10.61 523.238 178.015 175.088 170.134
10.6125 523.368 178.06 175.132 170.176
10.615 523.498 178.106 175.176 170.217
10.6175 523.628 178.151 175.219 170.258
10.62 523.759 178.196 175.263 170.3
10.6225 523.889 178.241 175.307 170.341
10.625 524.019 178.287 175.35 170.382
10.6275 524.149 178.332 175.394 170.423
10.63 524.279 178.377 175.437 170.465
10.6325 524.409 178.422 175.481 170.506
10.635 524.54 178.467 175.525 170.547
10.6375 524.67 178.513 175.568 170.589
10.64 524.8 178.558 175.612 170.63
10.6425 524.93 178.603 175.656 170.672
10.645 525.06 178.648 175.699 170.713
10.6475 525.19 178.693 175.743 170.754
10.65 525.321 178.738 175.787 170.796
10.6525 525.451 178.783 175.83 170.837
10.655 525.581 178.828 175.874 170.878
10.6575 525.711 178.874 175.918 170.92
10.66 525.841 178.919 175.961 170.961
10.6625 525.972 178.964 176.005 171.003
10.665 526.102 179.009 176.049 171.044
10.6675 526.232 179.054 176.092 171.086
10.67 526.362 179.099 176.136 171.127
10.6725 526.492 179.144 176.18 171.169
10.675 526.622 179.189 176.223 171.21
10.6775 526.752 179.234 176.267 171.252
10.68 526.882 179.279 176.31 171.293
10.6825 527.012 179.324 176.354 171.335
10.685 527.142 179.368 176.398 171.376
10.6875 527.272 179.413 176.441 171.418
10.69 527.402 179.458 176.485 171.459
10.6925 527.532 179.503 176.528 171.501
10.695 527.662 179.548 176.572 171.543
10.6975 527.792 179.593 176.615 171.584
10.7 527.922 179.637 176.659 171.626
10.7025 528.052 179.682 176.703 171.667
10.705 528.182 179.727 176.746 171.709
10.7075 528.312 179.772 176.79 171.751
10.71 528.441 179.816 176.833 171.792
10.7125 528.571 179.861 176.877 171.834
10.715 528.701 179.906 176.92 171.875
10.7175 528.831 179.95 176.964 171.917
10.72 528.961 179.995 177.007 171.959
10.7225 529.09 180.04 177.051 172
10.725 529.22 180.084 177.094 172.042
10.7275 529.35 180.129 177.138 172.084
10.73 529.48 180.173 177.181 172.125
10.7325 529.61 180.218 177.225 172.167
10.735 529.739 180.263 177.268 172.209
10.7375 529.869 180.307 177.312 172.25
10.74 529.999 180.352 177.355 172.292
10.7425 530.129 180.396 177.399 172.334
10.745 530.259 180.441 177.442 172.375
10.7475 530.388 180.486 177.486 172.417
10.75 530.518 180.53 177.529 172.459
10.7525 530.648 180.575 177.573 172.5
10.755 530.778 180.619 177.617 172.542
10.7575 530.908 180.664 177.66 172.584
10.76 531.038 180.709 177.704 172.625
10.7625 531.168 180.753 177.748 172.667
10.765 531.298 180.798 177.791 172.708
10.7675 531.427 180.843 177.835 172.75
10.77 531.557 180.887 177.879 172.792
10.7725 531.687 180.932 177.922 172.833
10.775 531.817 180.976 177.966 172.875
10.7775 531.947 181.021 178.01 172.917
10.78 532.077 181.066 178.054 172.958
10.7825 532.207 181.11 178.097 173
10.785 532.338 181.155 178.141 173.042
10.7875 532.468 181.199 178.185 173.083
10.79 532.598 181.244 178.229 173.125
10.7925 532.728 181.289 178.273 173.166
10.795 532.858 181.333 178.317 173.208
10.7975 532.988 181.378 178.361 173.25
10.8 533.119 181.423 178.405 173.292
10.8025 533.249 181.467 178.449 173.333
10.805 533.379 181.512 178.493 173.375
10.8075 533.51 181.556 178.537 173.417
10.81 533.64 181.601 178.581 173.458
10.8125 533.771 181.646 178.625 173.5
10.815 533.901 181.69 178.669 173.542
10.8175 534.032 181.735 178.713 173.584
10.82 534.162 181.78 178.757 173.626
10.8225 534.293 181.825 178.801 173.667
10.825 534.424 181.869 178.845 173.709
10.8275 534.555 181.914 178.89 173.751
10.83 534.685 181.959 178.934 173.793
10.8325 534.816 182.004 178.978 173.835
10.835 534.947 182.048 179.022 173.877
10.8375 535.078 182.093 179.066 173.919
10.84 535.209 182.138 179.11 173.961
10.8425 535.34 182.183 179.155 174.003
10.845 535.471 182.228 179.199 174.045
10.8475 535.602 182.273 179.243 174.087
10.85 535.733 182.317 179.287 174.129
10.8525 535.865 182.362 179.331 174.171
10.855 535.996 182.407 179.376 174.213
10.8575 536.127 182.452 179.42 174.255
10.86 536.258 182.497 179.464 174.297
10.8625 536.39 182.542 179.508 174.34
10.865 536.521 182.587 179.552 174.382
10.8675 536.652 182.631 179.597 174.424
10.87 536.784 182.676 179.641 174.467
10.8725 536.915 182.721 179.685 174.509
10.875 537.047 182.766 179.729 174.551
10.8775 537.178 182.811 179.773 174.594
10.88 537.309 182.855 179.817 174.637
10.8825 537.441 182.9 179.862 174.679
10.885 537.572 182.945 179.906 174.722
10.8875 537.704 182.99 179.95 174.765
10.89 537.835 183.034 179.994 174.807
10.8925 537.967 183.079 180.038 174.85
10.895 538.099 183.124 180.082 174.893
10.8975 538.23 183.169 180.125 174.936
10.9 538.362 183.213 180.169 174.979
10.9025 538.493 183.258 180.213 175.022
10.905 538.625 183.303 180.257 175.065
10.9075 538.756 183.348 180.3 175.108
10.91 538.888 183.392 180.344 175.151
10.9125 539.019 183.437 180.388 175.194
10.915 539.151 183.482 180.431 175.237
10.9175 539.282 183.527 180.475 175.28
10.92 539.413 183.572 180.518 175.324
10.9225 539.545 183.616 180.562 175.367
10.925 539.676 183.661 180.605 175.41
10.9275 539.808 183.706 180.648 175.453
10.93 539.939 183.751 180.692 175.496
10.9325 540.07 183.796 180.735 175.54
10.935 540.202 183.841 180.778 175.583
10.9375 540.333 183.885 180.822 175.626
10.94 540.464 183.93 180.865 175.669
10.9425 540.596 183.975 180.908 175.712
10.945 540.727 184.02 180.951 175.755
10.9475 540.858 184.065 180.994 175.799
10.95 540.989 184.11 181.037 175.842
10.9525 541.121 184.155 181.08 175.885
10.955 541.252 184.2 181.124 175.928
10.9575 541.383 184.245 181.167 175.971
10.96 541.514 184.29 181.21 176.014
10.9625 541.645 184.335 181.253 176.057
10.965 541.776 184.381 181.296 176.1
10.9675 541.907 184.426 181.339 176.143
10.97 542.039 184.471 181.382 176.186
10.9725 542.17 184.516 181.425 176.229
10.975 542.301 184.561 181.468 176.272
10.9775 542.432 184.607 181.511 176.315
10.98 542.563 184.652 181.554 176.357
10.9825 542.694 184.697 181.597 176.4
10.985 542.825 184.743 181.64 176.443
10.9875 542.956 184.788 181.683 176.486
10.99 543.087 184.833 181.726 176.528
10.9925 543.219 184.879 181.769 176.571
10.995 543.35 184.924 181.812 176.614
10.9975 543.481 184.97 181.855 176.656
11 543.612 185.016 181.897 176.699
11.0025 543.743 185.061 181.94 176.741
11.005 543.874 185.107 181.983 176.784
11.0075 544.005 185.152 182.026 176.826
11.01 544.137 185.198 182.069 176.869
11.0125 544.268 185.244 182.112 176.911
11.015 544.399 185.29 182.156 176.954
11.0175 544.53 185.335 182.199 176.996
11.02 544.661 185.381 182.242 177.038
11.0225 544.793 185.427 182.285 177.081
11.025 544.924 185.473 182.328 177.123
11.0275 545.055 185.519 182.371 177.165
11.03 545.186 185.565 182.414 177.208
11.0325 545.317 185.61 182.457 177.25
11.035 545.449 185.656 182.5 177.292
11.0375 545.58 185.702 182.543 177.334
11.04 545.711 185.748 182.586 177.377
11.0425 545.842 185.794 182.63 177.419
11.045 545.973 185.84 182.673 177.461
11.0475 546.104 185.885 182.716 177.503
11.05 546.235 185.931 182.759 177.545
11.0525 546.366 185.977 182.802 177.587
11.055 546.497 186.023 182.845 177.629
11.0575 546.628 186.068 182.889 177.671
11.06 546.759 186.114 182.932 177.713
11.0625 546.89 186.16 182.975 177.755
11.065 547.021 186.205 183.018 177.797
11.0675 547.152 186.251 183.061 177.839
11.07 547.282 186.297 183.105 177.881
11.0725 547.413 186.342 183.148 177.923
11.075 547.543 186.388 183.191 177.964
11.0775 547.674 186.433 183.234 178.006
11.08 547.804 186.479 183.278 178.048
11.0825 547.935 186.524 183.321 178.09
11.085 548.065 186.57 183.364 178.131
11.0875 548.195 186.615 183.407 178.173
11.09 548.326 186.661 183.45 178.215
11.0925 548.456 186.706 183.494 178.256
11.095 548.586 186.751 183.537 178.298
11.0975 548.716 186.797 183.58 178.339
11.1 548.846 186.842 183.623 178.381
11.1025 548.976 186.887 183.667 178.422
11.105 549.106 186.932 183.71 178.463
11.1075 549.235 186.978 183.753 178.505
11.11 549.365 187.023 183.796 178.546
11.1125 549.495 187.068 183.84 178.588
11.115 549.625 187.113 183.883 178.629
11.1175 549.755 187.158 183.926 178.67
11.12 549.884 187.204 183.969 178.711
11.1225 550.014 187.249 184.013 178.753
11.125 550.144 187.294 184.056 178.794
11.1275 550.273 187.339 184.099 178.835
11.13 550.403 187.384 184.142 178.876
11.1325 550.533 187.429 184.186 178.918
11.135 550.663 187.475 184.229 178.959
11.1375 550.792 187.52 184.272 179
11.14 550.922 187.565 184.316 179.041
11.1425 551.052 187.61 184.359 179.083
11.145 551.182 187.655 184.402 179.124
11.1475 551.311 187.701 184.446 179.165
11.15 551.441 187.746 184.489 179.206
11.1525 551.571 187.791 184.532 179.248
11.155 551.701 187.836 184.576 179.289
11.1575 551.831 187.881 184.619 179.33
11.16 551.961 187.927 184.663 179.371
11.1625 552.091 187.972 184.706 179.413
11.165 552.221 188.017 184.75 179.454
11.1675 552.35 188.062 184.793 179.495
11.17 552.48 188.107 184.836 179.537
11.1725 552.61 188.153 184.88 179.578
11.175 552.74 188.198 184.923 179.619
11.1775 552.87 188.243 184.967 179.661
11.18 553 188.288 185.01 179.702
11.1825 553.13 188.333 185.054 179.743
11.185 553.26 188.379 185.097 179.785
11.1875 553.39 188.424 185.141 179.826
11.19 553.521 188.469 185.184 179.867
11.1925 553.651 188.514 185.228 179.909
11.195 553.781 188.559 185.271 179.95
11.1975 553.911 188.605 185.315 179.992
11.2 554.041 188.65 185.358 180.033
11.2025 554.171 188.695 185.402 180.074
11.205 554.301 188.74 185.445 180.116
11.2075 554.431 188.785 185.488 180.157
11.21 554.561 188.83 185.532 180.199
11.2125 554.691 188.875 185.575 180.24
11.215 554.821 188.921 185.619 180.282
11.2175 554.951 188.966 185.662 180.323
11.22 555.081 189.011 185.706 180.365
11.2225 555.211 189.056 185.749 180.406
11.225 555.341 189.101 185.793 180.448
11.2275 555.471 189.146 185.836 180.489
11.23 555.601 189.191 185.88 180.531
11.2325 555.731 189.236 185.923 180.572
11.235 555.861 189.281 185.967 180.613
11.2375 555.991 189.326 186.01 180.655
11.24 556.121 189.371 186.054 180.696
11.2425 556.251 189.416 186.097 180.738
11.245 556.381 189.461 186.141 180.779
11.2475 556.51 189.505 186.184 180.821
11.25 556.64 189.55 186.228 180.862
11.2525 556.77 189.595 186.271 180.904
11.255 556.9 189.64 186.315 180.946
11.2575 557.03 189.685 186.358 180.987
11.26 557.16 189.73 186.402 181.029
11.2625 557.29 189.774 186.445 181.07
11.265 557.42 189.819 186.489 181.112
11.2675 557.549 189.864 186.532 181.153
11.27 557.679 189.909 186.576 181.195
11.2725 557.809 189.953 186.619 181.236
11.275 557.939 189.998 186.663 181.278
11.2775 558.069 190.043 186.706 181.32
